20110102091055, IBM, BUY, 100, 360
Datetime,Stock Symbol,Buy/Sell,Quantity,Price
20110102091055, IBM, BUY, 100, 360
20110102091055, IBM, BUY, 100, 360
20110102091055, IBM, BUY, 150, 160
20110102091055, IBM, BUY, 1, 160
20110102091055, IBM, BUY, 1, 160
20110102091055, IBM, BUY, 1, 160
20110102091055, ABC, BUY, 1, 160
20110102091055, ABC, BUY, 1, 160
20110102091055, ABC, BUY, 1, 160
20110102091055, ABC, SELL, 1, 160
20110102091055, ABC, SELL, 1, 160
20110102091055, IBM, BUY, 1, 160
20110102091055, AAPL, BUY, 1, 150
20110102091055, AAPL, BUY, 1, 150
20110102091055, AAPL, BUY, 1, 150
20110102091055, AAPL, BUY, 2, 150
20110102091055, IBM, BUY, 500, 160
20110102091055, IBM, BUY, 500, 160
20110102091055, TEST, BUY, 500, 160
